Timer started ...
MOD: delay(160 160), type(tORP+tBUF+tIOO(LVCMOS18)), from(nBERR_FSB.OUT), to(nBERR_FSB.PAD)
CHK: delay(0 0), type(tWLS), from(iobs_IOACTr.C ), to(iobs_IOACTr.C )
CHK: delay(0 0), type(tWHS), from(iobs_IOACTr.C ), to(iobs_IOACTr.C )
CHK: delay(325 325), type(tH), from(iobs_IOACTr.D ), to(iobs_IOACTr.C )
CHK: delay(125 125), type(tS), from(iobs_IOACTr.D ), to(iobs_IOACTr.C )
MOD: delay(75 75), type(tCOi), from(iobs_PS_1_.C ), to(iobs_PS_1_.Q )
CHK: delay(0 0), type(tWLS), from(iobs_PS_1_.C ), to(iobs_PS_1_.C )
CHK: delay(0 0), type(tWHS), from(iobs_PS_1_.C ), to(iobs_PS_1_.C )
CHK: delay(325 325), type(tH), from(iobs_PS_1_.D ), to(iobs_PS_1_.C )
CHK: delay(125 125), type(tS), from(iobs_PS_1_.D ), to(iobs_PS_1_.C )
MOD: delay(75 75), type(tCOi), from(iobs_Once.C ), to(iobs_Once.Q )
CHK: delay(0 0), type(tWLS), from(iobs_Once.C ), to(iobs_Once.C )
CHK: delay(0 0), type(tWHS), from(iobs_Once.C ), to(iobs_Once.C )
CHK: delay(325 325), type(tH), from(iobs_Once.D ), to(iobs_Once.C )
CHK: delay(125 125), type(tS), from(iobs_Once.D ), to(iobs_Once.C )
MOD: delay(75 75), type(tCOi), from(iobs_PS_0_.C ), to(iobs_PS_0_.Q )
CHK: delay(0 0), type(tWLS), from(iobs_PS_0_.C ), to(iobs_PS_0_.C )
CHK: delay(0 0), type(tWHS), from(iobs_PS_0_.C ), to(iobs_PS_0_.C )
CHK: delay(325 325), type(tH), from(iobs_PS_0_.D ), to(iobs_PS_0_.C )
CHK: delay(125 125), type(tS), from(iobs_PS_0_.D ), to(iobs_PS_0_.C )
MOD: delay(75 75), type(tCOi), from(iobs_IOL1.C ), to(iobs_IOL1.Q )
CHK: delay(0 0), type(tCEH), from(iobs_IOL1.CE ), to(iobs_IOL1.C )
CHK: delay(200 200), type(tCES), from(iobs_IOL1.CE ), to(iobs_IOL1.C )
CHK: delay(0 0), type(tWLS), from(iobs_IOL1.C ), to(iobs_IOL1.C )
CHK: delay(0 0), type(tWHS), from(iobs_IOL1.C ), to(iobs_IOL1.C )
CHK: delay(325 325), type(tH), from(iobs_IOL1.D ), to(iobs_IOL1.C )
CHK: delay(125 125), type(tS), from(iobs_IOL1.D ), to(iobs_IOL1.C )
MOD: delay(75 75), type(tCOi), from(iobs_IOU1.C ), to(iobs_IOU1.Q )
CHK: delay(0 0), type(tCEH), from(iobs_IOU1.CE ), to(iobs_IOU1.C )
CHK: delay(200 200), type(tCES), from(iobs_IOU1.CE ), to(iobs_IOU1.C )
CHK: delay(0 0), type(tWLS), from(iobs_IOU1.C ), to(iobs_IOU1.C )
CHK: delay(0 0), type(tWHS), from(iobs_IOU1.C ), to(iobs_IOU1.C )
CHK: delay(325 325), type(tH), from(iobs_IOU1.D ), to(iobs_IOU1.C )
CHK: delay(125 125), type(tS), from(iobs_IOU1.D ), to(iobs_IOU1.C )
MOD: delay(75 75), type(tCOi), from(iobs_IORDReady.C ), to(iobs_IORDReady.Q )
CHK: delay(0 0), type(tWLS), from(iobs_IORDReady.C ), to(iobs_IORDReady.C )
CHK: delay(0 0), type(tWHS), from(iobs_IORDReady.C ), to(iobs_IORDReady.C )
CHK: delay(325 325), type(tH), from(iobs_IORDReady.D ), to(iobs_IORDReady.C )
CHK: delay(125 125), type(tS), from(iobs_IORDReady.D ), to(iobs_IORDReady.C )
MOD: delay(75 75), type(tCOi), from(iobs_Load1.C ), to(iobs_Load1.Q )
CHK: delay(0 0), type(tWLS), from(iobs_Load1.C ), to(iobs_Load1.C )
CHK: delay(0 0), type(tWHS), from(iobs_Load1.C ), to(iobs_Load1.C )
CHK: delay(325 325), type(tH), from(iobs_Load1.D ), to(iobs_Load1.C )
CHK: delay(125 125), type(tS), from(iobs_Load1.D ), to(iobs_Load1.C )
MOD: delay(75 75), type(tCOi), from(iobs_IORW1.C ), to(iobs_IORW1.Q )
CHK: delay(0 0), type(tCEH), from(iobs_IORW1.CE ), to(iobs_IORW1.C )
CHK: delay(200 200), type(tCES), from(iobs_IORW1.CE ), to(iobs_IORW1.C )
CHK: delay(0 0), type(tWLS), from(iobs_IORW1.C ), to(iobs_IORW1.C )
CHK: delay(0 0), type(tWHS), from(iobs_IORW1.C ), to(iobs_IORW1.C )
CHK: delay(325 325), type(tH), from(iobs_IORW1.D ), to(iobs_IORW1.C )
CHK: delay(125 125), type(tS), from(iobs_IORW1.D ), to(iobs_IORW1.C )
MOD: delay(50 50), type(tPDi), from(IOCS_i ), to(IOCS_i.OUT)
MOD: delay(75 75), type(tCOi), from(cs_nOverlay1.C ), to(cs_nOverlay1.Q )
CHK: delay(0 0), type(tCEH), from(cs_nOverlay1.CE ), to(cs_nOverlay1.C )
CHK: delay(200 200), type(tCES), from(cs_nOverlay1.CE ), to(cs_nOverlay1.C )
CHK: delay(0 0), type(tWLS), from(cs_nOverlay1.C ), to(cs_nOverlay1.C )
CHK: delay(0 0), type(tWHS), from(cs_nOverlay1.C ), to(cs_nOverlay1.C )
CHK: delay(325 325), type(tH), from(cs_nOverlay1.D ), to(cs_nOverlay1.C )
CHK: delay(125 125), type(tS), from(cs_nOverlay1.D ), to(cs_nOverlay1.C )
MOD: delay(28 28), type(tSRi), from(cs_nOverlay0.AR ), to(cs_nOverlay0.Q )
MOD: delay(75 75), type(tCOi), from(cs_nOverlay0.C ), to(cs_nOverlay0.Q )
CHK: delay(0 0), type(tSRW), from(cs_nOverlay0.AR ), to(cs_nOverlay0.AR )
CHK: delay(167 167), type(tSRR), from(cs_nOverlay0.AR ), to(cs_nOverlay0.C )
CHK: delay(0 0), type(tWLS), from(cs_nOverlay0.C ), to(cs_nOverlay0.C )
CHK: delay(0 0), type(tWHS), from(cs_nOverlay0.C ), to(cs_nOverlay0.C )
CHK: delay(325 325), type(tH), from(cs_nOverlay0.D ), to(cs_nOverlay0.C )
CHK: delay(125 125), type(tS), from(cs_nOverlay0.D ), to(cs_nOverlay0.C )
MOD: delay(50 50), type(tPDi), from(iobs_IORW1_0 ), to(iobs_IORW1_0.OUT)
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_IORW1_0 )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(cs_nOverlay0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(IOCS_i )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_Load1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_PS_0_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_Once.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_PS_1_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_ALE1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_IORW0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(iobs_IOREQ.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nDTACK_FSB.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nROMWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nROMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nRAMUWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nRAMLWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_23_.PAD), to(nRAMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_IORW1_0 )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(cs_nOverlay0.D )
NET: delay(570 570), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tPTCLK), from(nAS_FSB.PAD), to(cs_nOverlay1.CE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_Load1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_IORDReady.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_PS_0_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_Once.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_PS_1_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(fsb_ASrf.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(fsb_TimeoutB.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(fsb_TimeoutA.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_ALE1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_IORW0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(iobs_IOREQ.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nDTACK_FSB.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nDinOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nROMWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nROMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nRAMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nAS_FSB.PAD), to(nBERR_FSB )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nLDS_FSB.PAD), to(iobs_IOL1.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nLDS_FSB.PAD), to(iobs_IOL0.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nLDS_FSB.PAD), to(nRAMLWE )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nUDS_FSB.PAD), to(iobs_IOU1.D )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nUDS_FSB.PAD), to(iobs_IOU0.D )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nUDS_FSB.PAD), to(nRAMUWE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_IORW1_0 )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(IOCS_i )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_IORW1.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_Load1.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_PS_0_.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_Once.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_PS_1_.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_ALE1.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_IORW0.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(iobs_IOREQ.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nDTACK_FSB.D )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nDinOE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nROMWE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nROMOE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nRAMUWE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nRAMLWE )
NET: delay(550 550), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tMCELL), from(nWE_FSB.PAD), to(nRAMOE )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(cs_nOverlay0.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(cs_nOverlay1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IORW1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_Load1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IORDReady.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOU1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOL1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_PS_0_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_Once.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_PS_1_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOACTr.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_3_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_4_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_0_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_2_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_1_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_RefCnt_5_.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_ASrf.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_TimeoutB.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(fsb_TimeoutA.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_ALE1.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOU0.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOL0.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IORW0.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_ALE0.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(iobs_IOREQ.C )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_FSB.PAD), to(nDTACK_FSB.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ETACK.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_Er2.C )
NET: delay(565 565), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tPTCLK), from(CLK2X_IOB.PAD), to(iobm_IOS_2_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_IOS_1_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_IOS_0_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ES_4_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ES_3_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ES_1_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ES_0_.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ES_2_.C )
NET: delay(565 565), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tPTCLK), from(CLK2X_IOB.PAD), to(iobm_IOREQr.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_ALE0.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(iobm_IOACT.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(nDinLE.C )
NET: delay(565 565), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tPTCLK), from(CLK2X_IOB.PAD), to(nDoutOE.C )
NET: delay(565 565), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tPTCLK), from(CLK2X_IOB.PAD), to(nUDS_IOB.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(nLDS_IOB.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(nAS_IOB.C )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*2+tBCLK), from(CLK2X_IOB.PAD), to(nVMA_IOB.C )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(CLK_IOB.PAD), to(iobm_IOS_1_.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(CLK_IOB.PAD), to(iobm_IOS_0_.D )
NET: delay(215 215), type(tGCLK_IN+tIOI(LVCMOS18)), from(CLK_IOB.PAD), to(iobm_Er.C )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(CLK_IOB.PAD), to(iobm_IOACT.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(E_IOB.PAD), to(iobm_Er.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(nDTACK_IOB.PAD), to(iobm_IOS_1_.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(nDTACK_IOB.PAD), to(iobm_IOS_0_.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(nDTACK_IOB.PAD), to(iobm_IOACT.D )
NET: delay(540 540), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(nVPA_IOB.PAD), to(nVMA_IOB.T )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nBERR_IOB.PAD), to(iobm_IOS_1_.D )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nBERR_IOB.PAD), to(iobm_IOS_0_.D )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nBERR_IOB.PAD), to(iobm_IOACT.D )
NET: delay(545 545), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(nBERR_IOB.PAD), to(nBERR_FSB )
NET: delay(712 712), type(tIN+tIOI(LVCMOS18)+tROUTE+tPTSR), from(nRES.PAD), to(cs_nOverlay0.AR )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_IORW1_0 )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(cs_nOverlay0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(IOCS_i )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_Load1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_PS_0_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_Once.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_PS_1_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_ALE1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_IORW0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(iobs_IOREQ.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nDTACK_FSB.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nROMWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nROMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nRAMUWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nRAMLWE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_22_.PAD), to(nRAMOE )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_IORW1_0 )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(cs_nOverlay0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(IOCS_i )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_Load1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_PS_0_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_Once.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_PS_1_.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_ALE1.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_IORW0.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(iobs_IOREQ.D )
NET: delay(555 555), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(A_FSB_21_.PAD), to(nDTACK_FSB.D )
